CUS-0000,,,
DRAM,13,030h,
1,Controller Side Driver Strength,11,dec,000h,0,4,drop,5,11/Auto(LPDDR2 or DDR3-40(ohms)),5/LPDDR2-80(ohms),7/LPDDR2-60(ohms),9/LPDDR2 or DDR3-48(ohms),13/LPDDR2 or DDR3-34(ohms),
1,Controller Side ODT,7,dec,000h,4,4,drop,4,7/Auto,1/DDR3-120(ohms),5/DDR3-60(ohms),8/DDR3-40(ohms),
1,DRAM Side Driving Strength,0,dec,001h,0,4,drop,8,0/Auto,8/DDR3-RZQ/6,9/DDR3-RZQ/7 / LPDDR2-34.3(ohms),10/LPDDR2-40(ohms),11/LPDDR2-48(ohms),12/LPDDR2-60(ohms),14/LPDDR2-80(ohms),15/LPDDR2-120(ohms),
1,DRAM Side ODT,0,dec,001h,4,4,drop,7,0/Auto,8/ODT Disabled,10/DDR3-RZQ/2,9/DDR3-RZQ/4,11/DDR3-RZQ/6,13/DDR3-RZQ/8,12/DDR3-RZQ/12,
1,DRAM0 IO TX DLL Offset ,0h,hex,002h,0,8,drop,8,0h/0-Minimum Delay,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7-Maximum Delay,
1,DRAM1 IO TX DLL Offset ,0h,hex,003h,0,8,drop,8,0h/0-Minimum Delay,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7-Maximum Delay,
1,DRAM2 IO TX DLL Offset ,0h,hex,004h,0,8,drop,8,0h/0-Minimum Delay,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7-Maximum Delay,
1,DRAM3 IO TX DLL Offset ,0h,hex,005h,0,8,drop,8,0h/0-Minimum Delay,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7-Maximum Delay,
1,DRAM ECC,0h,hex,006h,0,1,check,2,0h/Disable,1h/Enable,
1,DRAM Bank Address Interleave,0h,hex,006h,1,1,check,2,0h/Disable,1h/Enable,
1,DRAM Bank Address Interleave Size,0h,hex,006h,2,2,drop,4,0h/1MB,1h/2MB,2h/4MB,3h/8MB,
1,LPDDR2-AutoRefreshInterval(40ns),0028h,hex,040h,0,16,text,1,(null),
1,DRAM eye training(LPDDR2/DDR3),0h,hex,03Eh,1,1,check,2,0h/Disable,1h/Enable,
FLASH DLL ADJ,17,037h,
1,Error bit TH for DLL ADJ training fail(Default=0 and FFh means ECCFail),04h,hex,000h,0,8,text,1,default 0 bits,
1,Flash Ch0 RX DLL ADJ Offset Value,0h,hex,001h,0,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch0 TX DLL ADJ Offset Value,0h,hex,001h,4,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch1 RX DLL ADJ Offset Value,0h,hex,002h,0,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch1 TX DLL ADJ Offset Value,0h,hex,002h,4,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch2 RX DLL ADJ Offset Value,0h,hex,003h,0,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch2 TX DLL ADJ Offset Value,0h,hex,003h,4,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch3 RX DLL ADJ Offset Value,0h,hex,004h,0,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch3 TX DLL ADJ Offset Value,0h,hex,004h,4,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch4 RX DLL ADJ Offset Value,0h,hex,005h,0,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch4 TX DLL ADJ Offset Value,0h,hex,005h,4,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch5 RX DLL ADJ Offset Value,0h,hex,006h,0,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch5 TX DLL ADJ Offset Value,0h,hex,006h,4,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch6 RX DLL ADJ Offset Value,0h,hex,007h,0,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch6 TX DLL ADJ Offset Value,0h,hex,007h,4,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch7 RX DLL ADJ Offset Value,0h,hex,008h,0,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
1,Flash Ch7 TX DLL ADJ Offset Value,0h,hex,008h,4,4,drop,15,Fh/-7,Eh/-6,Dh/-5,Ch/-4,Bh/-3,Ah/-2,9h/-1,0h/0,1h/1,2h/2,3h/3,4h/4,5h/5,6h/6,7h/7,
FLASH Driving Sterngth(ASIC),72,040h,
1,CH0 Flash Driving Sterngth Enable/Disable,0h,hex,000h,0,1,check,2,0h/Disable,1h/Enable,
1,# Flash CH0 WE/RE Pull Down Driving Strength,5h,hex,001h,4,4,text,1,# Flash CH0 WE/RE Pull Down Driving Strength,
1,# Flash CH0 WE/RE Pull Up Driving Strength Up,5h,hex,001h,0,4,text,1,# Flash CH0 WE/RE Pull Up Driving Strength Up,
1,# Flash CH0 CLE/AES Pull Down Driving Strength,5h,hex,002h,4,4,text,1,# Flash CH0 CLE/AES Pull Down Driving Strength,
1,# Flash CH0 CLE/AES Pull Up Driving Strength,5h,hex,002h,0,4,text,1,# Flash CH0 CLE/AES Pull Up Driving Strength,
1,# Flash CH0 DQ Pull Down Driving Strength,5h,hex,003h,4,4,text,1,# Flash CH0 DQ Pull Down Driving Strength,
1,# Flash CH0 DQ Pull Up Driving Strength,5h,hex,003h,0,4,text,1,# Flash CH0 DQ Pull Up Driving Strength,
1,# Flash CH0 DQS Dpull Downriving Strength,5h,hex,004h,4,4,text,1,# Flash CH0 DQS Dpull Downriving Strength,
1,# Flash Ch0 DQS Pull Up Driving Strength,5h,hex,004h,0,4,text,1,# Flash Ch0 DQS Pull Up Driving Strength,
1,CH1 Flash Driving Sterngth Enable/Disable,0h,hex,000h,1,1,check,2,0h/Disable,1h/Enable,
1,# Flash CH1 WE/RE Pull Down Driving Strength,5h,hex,005h,4,4,text,1,# Flash CH1 WE/RE Pull Down Driving Strength,
1,# Flash CH1 WE/RE Pull Up Driving Strength Up,5h,hex,005h,0,4,text,1,# Flash CH1 WE/RE Pull Up Driving Strength Up,
1,# Flash CH1 CLE/AES Pull Down Driving Strength,5h,hex,006h,4,4,text,1,# Flash CH1 CLE/AES Pull Down Driving Strength,
1,# Flash CH1 CLE/AES Pull Up Driving Strength,5h,hex,006h,0,4,text,1,# Flash CH1 CLE/AES Pull Up Driving Strength,
1,# Flash CH1 DQ Pull Down Driving Strength,5h,hex,007h,4,4,text,1,# Flash CH1 DQ Pull Down Driving Strength,
1,# Flash CH1 DQ Pull Up Driving Strength,5h,hex,007h,0,4,text,1,# Flash CH1 DQ Pull Up Driving Strength,
1,# Flash CH1 DQS Dpull Downriving Strength,5h,hex,008h,4,4,text,1,# Flash CH1 DQS Dpull Downriving Strength,
1,# Flash CH1 DQS Pull Up Driving Strength,5h,hex,008h,0,4,text,1,# Flash CH1 DQS Pull Up Driving Strength,
1,CH2 Flash Driving Sterngth Enable/Disable,0h,hex,000h,2,1,check,2,0h/Disable,1h/Enable,
1,# Flash CH2 WE/RE Pull Down Driving Strength,5h,hex,009h,4,4,text,1,# Flash CH2 WE/RE Pull Down Driving Strength,
1,# Flash CH2 WE/RE Pull Up Driving Strength Up,5h,hex,009h,0,4,text,1,# Flash CH2 WE/RE Pull Up Driving Strength Up,
1,# Flash CH2 CLE/AES Pull Down Driving Strength,5h,hex,00Ah,4,4,text,1,# Flash CH2 CLE/AES Pull Down Driving Strength,
1,# Flash CH2 CLE/AES Pull Up Driving Strength,5h,hex,00Ah,0,4,text,1,# Flash CH2 CLE/AES Pull Up Driving Strength,
1,# Flash CH2 DQ Pull Down Driving Strength,5h,hex,00Bh,4,4,text,1,# Flash CH2 DQ Pull Down Driving Strength,
1,# Flash CH2 DQ Pull Up Driving Strength,5h,hex,00Bh,0,4,text,1,# Flash CH2 DQ Pull Up Driving Strength,
1,# Flash CH2 DQS Dpull Downriving Strength,5h,hex,00Ch,4,4,text,1,# Flash CH2 DQS Dpull Downriving Strength,
1,# Flash CH2 DQS Pull Up Driving Strength,5h,hex,00Ch,0,4,text,1,# Flash CH2 DQS Pull Up Driving Strength,
1,CH3 Flash Driving Sterngth Enable/Disable,0h,hex,000h,3,1,check,2,0h/Disable,1h/Enable,
1,# Flash CH3 WE/RE Pull Down Driving Strength,5h,hex,00Dh,4,4,text,1,# Flash CH3 WE/RE Pull Down Driving Strength,
1,# Flash CH3 WE/RE Pull Up Driving Strength Up,5h,hex,00Dh,0,4,text,1,# Flash CH3 WE/RE Pull Up Driving Strength Up,
1,# Flash CH3 CLE/AES Pull Down Driving Strength,5h,hex,00Eh,4,4,text,1,# Flash CH3 CLE/AES Pull Down Driving Strength,
1,# Flash CH3 CLE/AES Pull Up Driving Strength,5h,hex,00Eh,0,4,text,1,# Flash CH3 CLE/AES Pull Up Driving Strength,
1,# Flash CH3 DQ Pull Down Driving Strength,5h,hex,00Fh,4,4,text,1,# Flash CH3 DQ Pull Down Driving Strength,
1,# Flash CH3 DQ Pull Up Driving Strength,5h,hex,00Fh,0,4,text,1,# Flash CH3 DQ Pull Up Driving Strength,
1,# Flash CH3 DQS Dpull Downriving Strength,5h,hex,010h,4,4,text,1,# Flash CH3 DQS Dpull Downriving Strength,
1,# Flash CH3 DQS Pull Up Driving Strength,5h,hex,010h,0,4,text,1,# Flash CH3 DQS Pull Up Driving Strength,
1,CH4 Flash Driving Sterngth Enable/Disable,0h,hex,000h,4,1,check,2,0h/Disable,1h/Enable,
1,# Flash CH4 WE/RE Pull Down Driving Strength,5h,hex,011h,4,4,text,1,# Flash CH4 WE/RE Pull Down Driving Strength,
1,# Flash CH4 WE/RE Pull Up Driving Strength Up,5h,hex,011h,0,4,text,1,# Flash CH4 WE/RE Pull Up Driving Strength Up,
1,# Flash CH4 CLE/AES Pull Down Driving Strength,5h,hex,012h,4,4,text,1,# Flash CH4 CLE/AES Pull Down Driving Strength,
1,# Flash CH4 CLE/AES Pull Up Driving Strength,5h,hex,012h,0,4,text,1,# Flash CH4 CLE/AES Pull Up Driving Strength,
1,# Flash CH4 DQ Pull Down Driving Strength,5h,hex,013h,4,4,text,1,# Flash CH4 DQ Pull Down Driving Strength,
1,# Flash CH4 DQ Pull Up Driving Strength,5h,hex,013h,0,4,text,1,# Flash CH4 DQ Pull Up Driving Strength,
1,# Flash CH4 DQS Dpull Downriving Strength,5h,hex,014h,4,4,text,1,# Flash CH4 DQS Dpull Downriving Strength,
1,# Flash CH4 DQS Pull Up Driving Strength,5h,hex,014h,0,4,text,1,# Flash CH4 DQS Pull Up Driving Strength,
1,CH5 Flash Driving Sterngth Enable/Disable,0h,hex,000h,5,1,check,2,0h/Disable,1h/Enable,
1,# Flash CH5 WE/RE Pull Down Driving Strength,5h,hex,015h,4,4,text,1,# Flash CH5 WE/RE Pull Down Driving Strength,
